roll,pitch,yaw,ax,ay,az,gx,gy,gz
3,10,-5,-0.65,-0.23,-0.08,37.29,8.18,56.4
3,10,-5,-0.72,-0.19,-0.11,27.89,5.86,60.18
3,10,-5,-0.83,-0.13,-0.18,17.82,6.1,62.87
3,10,-5,-0.98,-0.12,-0.25,9.46,10.93,64.27
3,10,-5,-0.98,-0.12,-0.25,9.46,10.93,64.27
3,10,-5,-1.09,-0.07,-0.31,4.88,18.86,63.72
3,10,-4,-1.27,-0.02,-0.35,4.09,26.98,63.05
3,10,-4,-1.3,0.03,-0.36,5.19,32.41,61.71
3,10,-4,-1.29,0.05,-0.35,8.36,39.98,59.33
3,10,-4,-1.29,0.05,-0.35,8.36,39.98,59.33
3,10,-5,-1.23,-0.03,-0.32,11.23,50.6,57.56
3,10,-4,-1.11,-0.1,-0.3,11.78,57.8,56.88
3,11,-4,-0.91,-0.1,-0.29,14.04,56.21,55.79
3,11,-4,-0.91,-0.1,-0.29,16.66,48.1,56.21
3,11,-4,-0.77,-0.13,-0.32,16.66,48.1,56.21
3,11,-4,-0.68,-0.14,-0.33,22.09,40.41,56.95
3,11,-4,-0.63,-0.16,-0.31,28.08,34,58.47
3,12,-4,-0.54,-0.2,-0.29,32.1,26.49,60
3,12,-4,-0.54,-0.2,-0.29,32.1,26.49,60
3,12,-4,-0.55,-0.21,-0.27,30.21,18.98,62.74
3,12,-4,-0.57,-0.19,-0.22,23.44,11.17,65.37
3,12,-4,-0.69,-0.15,-0.23,12.39,6.77,68.36
3,12,-4,-0.73,-0.13,-0.26,3.91,3.36,69.27
3,12,-3,-0.73,-0.13,-0.26,3.91,3.36,69.27
3,12,-2,-0.8,-0.08,-0.28,-2.44,-3.97,73.79
4,12,-2,-1.04,-0.08,-0.33,-7.57,-5.31,80.87
4,12,-2,-1.34,-0.1,-0.37,-15.38,-1.16,85.57
4,12,-1,-2.09,-0.33,-0.52,-31.37,14.4,86.73
4,12,-1,-2.09,-0.33,-0.52,-31.37,14.4,86.73
4,12,-1,-3.19,-0.84,-0.66,-70.92,47.06,84.78
4,12,-1,-3.29,-1.16,-0.83,-150.57,84.05,68.36
4,12,0,-2.13,-1.55,-0.52,-196.29,113.77,52.19
4,12,0,-0.76,-1.58,0.61,-182.92,111.57,52.43
4,12,0,-0.76,-1.58,0.61,-182.92,111.57,52.43
4,12,0,-0.43,-2.32,3.75,-154.6,-0.49,63.84
4,12,0,-1.6,-1.09,4,-285.03,-113.34,73.12
4,12,0,-0.15,1.07,1.6,-372.19,-41.5,36.5
4,12,0,-0.15,1.07,1.6,-189.88,-75.81,13.92
4,12,0,0.61,1,0.15,-189.88,-75.81,13.92
4,12,0,-0.57,0.72,-0.46,-73.85,-181.58,23.68
4,12,0,-0.74,0.19,-0.77,53.59,-130.74,50.17
4,12,0,-0.68,-0.19,-0.57,75.44,17.58,38.15
4,12,0,-0.68,-0.19,-0.57,75.44,17.58,38.15
4,12,0,-0.5,-0.16,-0.27,53.71,81.42,8.67
4,12,0,-0.45,-0.26,-0.1,46.14,82.82,2.93
4,12,0,-0.58,-0.54,-0.04,37.96,53.71,2.75
4,12,0,-0.58,-0.54,-0.04,9.95,18.68,-9.46
4,12,0,-0.62,-0.46,-0.03,9.95,18.68,-9.46
4,12,0,-0.78,-0.4,0.25,-3.85,-18.8,-18.86
4,12,0,-1.07,-0.63,0.68,10.25,-49.8,-19.17
4,12,0,-1.27,-1,0.88,45.65,-60.3,-16.11
4,12,0,-1.27,-1,0.88,54.81,-33.57,-21.48
4,12,0,-1.33,-0.91,0.6,54.81,-33.57,-21.48
4,12,0,-1.03,-0.88,0.35,57.68,5.68,-25.02
5,12,0,-0.79,-0.67,0.08,46.69,44.01,-29.24
6,12,-1,-0.63,-0.67,-0.06,38.7,48.65,-30.76
7,12,-1,-0.63,-0.67,-0.06,38.7,48.65,-30.76
7,12,0,-0.56,-0.74,-0.18,39.49,18.49,-31.43
7,12,0,-0.44,-0.74,-0.13,23.86,-9.64,-35.22
7,12,0,-0.35,-0.64,-0.03,7.51,-28.99,-40.59
7,12,0,-0.24,-0.57,-0.01,4.88,-46.94,-43.03
7,12,0,-0.24,-0.57,-0.01,4.88,-46.94,-43.03
8,12,0,-0.22,-0.49,-0.04,10.86,-59.94,-44.56
8,12,0,-0.19,-0.43,-0.05,13.18,-64.39,-45.96
8,12,0,-0.22,-0.35,-0.07,7.69,-62.68,-47.73
8,12,0,-0.24,-0.29,-0.11,5.55,-62.13,-46.51
8,12,0,-0.24,-0.29,-0.11,8.54,-64.94,-43.64
9,12,1,-0.25,-0.28,-0.12,8.54,-64.94,-43.64
9,12,1,-0.28,-0.3,-0.12,10.19,-68.05,-39.67
9,12,1,-0.22,-0.32,-0.09,7.63,-67.38,-34.85
9,12,1,-0.12,-0.32,-0.08,0,-62.99,-30.76
9,12,1,-0.12,-0.32,-0.08,-13.31,-57.98,-28.14
10,12,1,0,-0.32,-0.07,-13.31,-57.98,-28.14
10,12,1,0.14,-0.31,-0.09,-35.4,-57.01,-26.73
10,12,2,0.22,-0.29,-0.12,-59.88,-62.87,-26
10,12,3,0.09,-0.27,-0.19,-86.49,-73.55,-24.29
10,12,3,-0.1,-0.19,-0.23,-109.99,-87.4,-20.45
10,12,3,-0.1,-0.19,-0.23,-109.99,-87.4,-20.45
10,12,3,-0.23,-0.12,-0.22,-126.46,-97.96,-15.5
10,12,3,-0.29,-0.06,-0.19,-141.48,-96.5,-11.9
10,12,3,-0.29,0.05,-0.15,-158.51,-84.53,-8.67
10,12,3,-0.19,0.21,-0.14,-170.9,-69.7,-10.74
10,12,3,-0.19,0.21,-0.14,-165.28,-53.28,-16.05
10,12,3,-0.02,0.36,-0.08,-165.28,-53.28,-16.05
10,12,3,0.07,0.34,-0.05,-135.74,-45.17,-18.55
10,12,3,0.1,0.21,0,-90.09,-49.5,-21.24
10,12,3,0.01,0,0.13,-42.97,-57.98,-25.94
10,12,3,0.01,0,0.13,-10.8,-67.5,-28.14
10,12,3,-0.1,0,0.2,-10.8,-67.5,-28.14
10,12,3,-0.08,0.02,0.21,4.88,-71.41,-25.45
10,12,3,-0.18,0.02,0.3,11.84,-70.25,-24.23
10,12,3,-0.61,-0.14,0.29,17.7,-76.05,-30.46
10,12,3,-0.61,-0.14,0.29,17.7,-76.05,-30.46
10,12,3,-1.9,-0.92,0.13,16.11,-94.6,-42.6
10,12,3,-4,-3.3,-1.08,32.1,-130.07,-47.55
10,12,3,-4,-2.76,-0.82,32.47,-21.91,-46.33
10,12,3,-3.97,0.42,1.47,0.31,284.42,-90.82
10,12,3,-3.97,0.42,1.47,0.31,284.42,-90.82
10,12,3,-3.82,3.24,3.27,-74.52,193.48,-102.17
10,12,3,-4,3.73,-1.14,-190,-119.63,-68.05
10,12,3,-2.94,2.07,-1.17,-93.32,44.49,-77.21
10,12,3,-2.94,2.07,-1.17,-10.8,69.15,-57.07
10,12,3,-1.92,1.9,-0.39,-10.8,69.15,-57.07
10,12,3,-1.55,1.57,-0.6,-42.66,2.81,-33.81
10,12,3,-1.02,1.24,-0.78,17.4,34.55,8.18
10,12,3,-0.9,0.87,-0.61,59.94,50.48,29.91
10,12,3,-0.9,0.87,-0.61,59.94,50.48,29.91
9,12,3,-0.87,0.47,-0.5,91,53.65,41.81
9,12,3,-1.1,0.28,-0.56,118.47,49.62,52.31
9,12,3,-1.28,0.13,-0.65,153.26,51.27,60.67
9,12,3,-1.45,-0.2,-0.44,187.32,51.39,61.1
9,12,3,-1.45,-0.2,-0.44,187.32,51.39,61.1
9,12,3,-1.87,-0.55,-0.32,180.11,36.93,57.43
9,12,3,-2.25,-0.83,-0.1,150.33,3.17,53.1
9,12,3,-2.4,-1.2,0.32,128.42,-28.63,48.4
9,12,3,-2.4,-1.2,0.32,113.1,-32.41,39.43
9,12,3,-2.33,-1.33,1.08,113.1,-32.41,39.43
9,12,3,-2.23,-1.19,1.5,90.52,-25.7,30.58
9,12,3,-2.17,-1.13,1.34,62.87,-10.19,28.26
9,12,3,-1.84,-1.02,1.05,33.75,30.09,32.47
9,12,3,-1.84,-1.02,1.05,33.75,30.09,32.47
9,12,3,-1.16,-1.14,0.81,-1.65,63.48,38.33
10,12,3,-1.04,-0.8,0.41,-29.05,62.01,31.68
10,12,3,-0.93,-0.41,0.1,-38.45,33.39,21.85
10,12,3,-0.93,-0.41,0.1,-13.85,-0.79,20.26
10,12,3,-0.88,-0.2,-0.13,-13.85,-0.79,20.26
10,12,3,-0.85,-0.23,-0.05,21.36,-21,18.98
10,12,3,-0.86,-0.36,0.18,38.94,-21.97,17.15
11,12,3,-0.85,-0.52,0.38,42.24,-15.63,13.43
11,12,3,-0.85,-0.52,0.38,42.24,-15.63,13.43
11,12,3,-0.9,-0.58,0.47,35.58,-5.8,11.78
11,12,3,-0.95,-0.53,0.41,22.52,1.95,7.63
11,12,3,-0.99,-0.58,0.35,13.12,7.63,2.87
11,11,3,-0.99,-0.58,0.35,2.44,6.71,-1.71
12,11,2,-1.05,-0.6,0.31,2.44,6.71,-1.71
12,11,2,-1.17,-0.64,0.33,-8.42,1.16,-4.76
12,11,2,-1.24,-0.65,0.44,-20.75,-4.39,-6.59
13,10,2,-1.27,-0.56,0.46,-38.57,-8.3,-9.7
14,9,0,-1.27,-0.56,0.46,-54.93,-8.24,-14.34
14,8,-1,-1.29,-0.4,0.42,-54.93,-8.24,-14.34
14,7,-2,-1.25,-0.3,0.3,-62.99,-3.36,-18.37
14,6,-2,-1.23,-0.24,0.26,-62.93,-2.38,-21
14,5,-3,-1.07,-0.27,0.21,-56.82,2.99,-21.85
14,5,-3,-0.93,-0.26,0.18,-50.9,7.26,-20.69
14,4,-4,-0.93,-0.26,0.18,-50.9,7.26,-20.69
14,4,-4,-0.85,-0.26,0.19,-48.4,6.71,-19.41
14,4,-5,-0.77,-0.25,0.2,-46.57,6.04,-18.19
14,3,-6,-0.7,-0.25,0.16,-46.08,5,-17.4
14,2,-6,-0.65,-0.29,0.14,-46.94,2.08,-16.72
14,1,-7,-0.65,-0.29,0.14,-45.9,0.37,-15.69
15,-1,-7,-0.62,-0.31,0.12,-45.9,0.37,-15.69
15,-4,-7,-0.58,-0.32,0.13,-46.02,0.55,-14.65
15,-6,-7,-0.56,-0.33,0.14,-46.08,0.61,-14.65
15,-7,-7,-0.56,-0.33,0.13,-48.95,-0.12,-15.2
15,-8,-7,-0.54,-0.32,0.12,-52.8,-1.83,-16.36
15,-9,-8,-0.54,-0.32,0.12,-52.8,-1.83,-16.36
15,-10,-8,-0.54,-0.29,0.11,-57.5,-2.56,-17.27
16,-10,-8,-0.53,-0.28,0.11,-62.62,-2.56,-18.43
16,-11,-9,-0.52,-0.26,0.12,-67.38,-2.69,-19.41
17,-11,-11,-0.49,-0.25,0.15,-72.88,-2.26,-20.57
18,-11,-12,-0.47,-0.23,0.14,-80.02,-1.59,-21.97
19,-11,-13,-0.47,-0.23,0.14,-80.02,-1.59,-21.97
19,-11,-13,-0.47,-0.21,0.12,-85.39,-1.95,-22.83
19,-11,-13,-0.43,-0.21,0.12,-89.6,-2.81,-23.86
20,-11,-14,-0.43,-0.19,0.07,-96.01,-2.93,-25.09
20,-11,-14,-0.42,-0.18,0.05,-101.5,-3.85,-25.51
20,-11,-14,-0.42,-0.2,0,-105.96,-5,-25.27
21,-11,-14,-0.42,-0.2,0,-105.96,-5,-25.27
21,-11,-14,-0.41,-0.19,-0.04,-110.9,-5.92,-25.33
22,-11,-14,-0.42,-0.21,-0.07,-111.76,-6.29,-24.78
23,-11,-14,-0.44,-0.24,-0.09,-109.37,-6.16,-23.38
23,-11,-14,-0.49,-0.27,-0.1,-108.09,-6.53,-21.97
23,-11,-14,-0.56,-0.3,-0.12,-110.35,-10.31,-20.32
24,-11,-14,-0.56,-0.3,-0.12,-112.55,-15.99,-18.07
24,-11,-14,-0.69,-0.35,-0.15,-112.55,-15.99,-18.07
24,-11,-13,-0.89,-0.38,-0.2,-115.17,-23.99,-14.65
24,-11,-13,-1.18,-0.42,-0.28,-120.91,-37.66,-10.5
24,-11,-13,-1.51,-0.34,-0.38,-130.31,-60.97,-6.96
24,-11,-13,-1.82,-0.17,-0.2,-142.64,-93.26,-3.85
24,-10,-13,-2.04,0.13,0.16,-173.89,-140.38,-3.17
24,-10,-13,-2.04,0.13,0.16,-173.89,-140.38,-3.17
24,-10,-13,-2.42,0.61,0.37,-212.16,-174.56,-5.25
24,-10,-13,-2.27,1.2,0.61,-222.78,-154.36,-13.49
24,-10,-12,-2.12,1.22,0.54,-196.78,-94.36,-13.06
24,-10,-12,-1.77,1.03,0.13,-158.69,-26.67,-8.85
24,-10,-12,-1.77,1.03,0.13,-121.83,11.41,-1.16
24,-10,-12,-1.51,0.84,-0.15,-121.83,11.41,-1.16
24,-10,-12,-1.37,0.64,-0.18,-93.87,18.07,7.69
24,-10,-12,-1.29,0.5,-0.14,-84.41,10.01,12.63
24,-10,-12,-1.23,0.42,-0.11,-83.5,-1.22,15.2
23,-10,-12,-1.15,0.35,-0.09,-85.39,-10.62,16.72
23,-10,-12,-1.15,0.35,-0.09,-85.39,-10.62,16.72
23,-10,-12,-1.1,0.32,-0.06,-84.41,-17.7,18.55
23,-10,-12,-1.08,0.26,-0.03,-78.25,-19.96,19.71
23,-10,-12,-1.02,0.18,-0.03,-73.3,-20.26,18.92
23,-10,-12,-0.92,0.12,-0.03,-71.84,-17.46,18.07
23,-9,-12,-0.92,0.12,-0.03,-69.03,-13.79,17.4
22,-9,-12,-0.85,0.11,-0.04,-69.03,-13.79,17.4
22,-8,-13,-0.85,0.09,-0.11,-64.7,-9.46,17.09
22,-8,-13,-0.79,0.03,-0.1,-59.39,-5.13,15.63
22,-7,-13,-0.76,-0.01,-0.12,-57.86,-5.31,13.92
22,-7,-13,-0.76,-0.04,-0.13,-59.75,-7.63,12.33
22,-7,-13,-0.76,-0.04,-0.13,-59.75,-7.63,12.33
22,-7,-13,-0.74,-0.06,-0.11,-65.12,-8.79,9.95
22,-6,-13,-0.75,-0.08,-0.09,-73.3,-8.79,7.02
22,-6,-13,-0.75,-0.09,-0.1,-84.47,-7.26,4.33
21,-6,-13,-0.77,-0.03,-0.12,-96.68,-5.92,1.83
21,-5,-13,-0.8,0.04,-0.15,-106.57,-5.86,-0.43
21,-4,-13,-0.8,0.04,-0.15,-106.57,-5.86,-0.43
21,-3,-13,-0.82,0.1,-0.18,-112.98,-7.08,-2.08
20,-2,-13,-0.84,0.16,-0.21,-116.09,-10.25,-3.42
20,-2,-13,-0.86,0.2,-0.23,-114.32,-15.14,-4.46
20,-2,-13,-0.89,0.24,-0.25,-108.03,-20.14,-5.49
20,-1,-13,-0.9,0.25,-0.25,-99.24,-25.82,-6.16
20,-1,-13,-0.9,0.25,-0.25,-99.24,-25.82,-6.16
20,-1,-13,-0.91,0.27,-0.23,-90.33,-31.68,-6.96
20,-1,-13,-0.92,0.29,-0.18,-82.76,-38.02,-7.69
19,0,-13,-0.95,0.27,-0.12,-77.21,-43.95,-9.03
19,0,-13,-0.99,0.25,-0.07,-73.67,-47.18,-10.19
19,0,-13,-1.03,0.21,-0.03,-69.89,-45.65,-10.56
17,0,-13,-1.03,0.21,-0.03,-69.89,-45.65,-10.56
16,0,-13,-1.06,0.19,-0.01,-66.53,-40.83,-10.8
15,0,-13,-1.12,0.18,0,-63.66,-34.79,-9.95
15,0,-13,-1.07,0.11,0.03,-57.98,-23.56,-9.64
15,0,-13,-1.2,-0.03,-0.02,-53.22,-19.65,-8.85
15,0,-13,-1.2,-0.03,-0.02,-63.72,-13.67,-9.22
15,0,-13,-1.18,0,-0.03,-63.72,-13.67,-9.22
15,0,-13,-1.15,0.1,-0.05,-73,-5.55,-9.77
14,0,-13,-1.13,0.06,-0.06,-59.63,-3.3,-8.61
14,0,-13,-1.07,0,-0.05,-48.65,1.04,-8.42
14,0,-13,-1.01,-0.05,-0.07,-49.68,3.05,-9.7
14,1,-13,-1.01,-0.05,-0.07,-49.68,3.05,-9.7
14,1,-12,-0.98,-0.06,-0.1,-55.79,-0.43,-11.23
13,1,-12,-0.96,-0.03,-0.13,-61.52,-3.23,-12.08
13,1,-12,-0.94,-0.01,-0.11,-65.31,-3.66,-13.18
12,1,-12,-0.94,0.05,-0.1,-70.92,-3.97,-14.16
12,1,-12,-0.94,0.11,-0.1,-75.2,-3.91,-14.71
11,1,-12,-0.94,0.11,-0.1,-75.2,-3.91,-14.71
11,1,-12,-0.94,0.15,-0.08,-76.9,-2.5,-15.38
11,2,-12,-0.95,0.18,-0.07,-76.11,-1.22,-15.63
11,2,-12,-0.97,0.22,-0.07,-75.32,0.18,-16.24
11,2,-12,-0.97,0.24,-0.07,-73.61,0.98,-16.48
11,2,-12,-0.97,0.24,-0.07,-70.43,0.73,-16.54
10,2,-12,-0.97,0.24,-0.08,-70.43,0.73,-16.54
10,2,-12,-0.95,0.24,-0.08,-66.89,-1.04,-15.87
10,3,-12,-0.95,0.23,-0.09,-63.11,-4.09,-15.2
10,3,-13,-0.96,0.21,-0.1,-58.78,-7.2,-14.53
9,4,-13,-0.99,0.18,-0.09,-52.92,-9.95,-13.24
8,4,-13,-0.99,0.18,-0.09,-52.92,-9.95,-13.24
7,4,-13,-0.98,0.15,-0.05,-45.17,-11.35,-11.35
6,4,-13,-1,0.07,0,-38.57,-10.13,-9.83
6,4,-13,-0.98,0.05,-0.01,-36.07,-7.02,-8.36
6,4,-13,-1.02,0.01,-0.08,-38.82,-8.91,-7.75
6,4,-14,-1.02,0.01,-0.08,-43.15,-10.19,-7.45
6,4,-14,-1.02,0,-0.09,-43.15,-10.19,-7.45
6,4,-13,-1.02,0,-0.04,-42.36,-8.91,-6.16
6,4,-13,-1.04,-0.01,-0.06,-40.65,-9.64,-4.64
6,4,-13,-1.03,0.03,-0.1,-41.2,-10.38,-3.85
6,4,-13,-1.02,0.06,-0.12,-41.81,-10.86,-3.36
6,4,-13,-1.02,0.06,-0.12,-41.81,-10.86,-3.36
5,4,-13,-1.02,0.06,-0.11,-38.45,-12.63,-2.81
4,4,-13,-1.04,0.04,-0.11,-33.51,-15.56,-1.77
4,4,-13,-1.04,0.07,-0.11,-31.37,-15.81,-0.85
3,4,-14,-1.03,0.08,-0.11,-28.38,-14.34,-0.12
3,4,-14,-1.03,0.08,-0.11,-23.5,-12.57,0.49
3,4,-14,-1.02,0.06,-0.09,-23.5,-12.57,0.49
2,4,-14,-1.02,0.04,-0.09,-18.92,-10.56,1.22
1,5,-14,-1.01,0.01,-0.1,-17.33,-8.36,1.65
1,5,-14,-1.01,0,-0.12,-17.09,-7.45,1.95
1,5,-14,-1.01,-0.01,-0.13,-17.33,-7.2,2.26
1,5,-14,-1.01,-0.01,-0.13,-17.33,-7.2,2.26
1,5,-14,-1.02,-0.01,-0.14,-17.88,-7.32,2.5
1,5,-14,-1.02,0,-0.14,-19.65,-6.65,2.56
1,6,-14,-1.02,0.01,-0.13,-21.48,-6.29,2.5
1,6,-14,-1.02,0.02,-0.13,-23.19,-6.47,2.14
1,6,-14,-1.02,0.02,-0.13,-25.21,-7.08,1.83
1,6,-14,-1.03,0.03,-0.13,-25.21,-7.08,1.83
0,6,-14,-1.03,0.04,-0.13,-27.04,-7.39,0.98
0,6,-14,-1.03,0.05,-0.13,-27.59,-7.32,0.43
0,7,-14,-1.03,0.05,-0.14,-26.61,-7.39,0.12
0,7,-14,-1.03,0.05,-0.14,-24.6,-7.2,-0.12
0,7,-14,-1.03,0.03,-0.14,-24.6,-7.2,-0.12
0,7,-14,-1.03,0.03,-0.13,-22.77,-7.26,-0.31
0,7,-14,-1.03,0.02,-0.12,-21.06,-6.71,-0.43
-1,7,-15,-1.03,0.01,-0.11,-19.65,-5.92,-0.37
0,7,-15,-1.04,0,-0.11,-18.68,-5.37,-0.31
0,7,-15,-1.04,0,-0.11,-17.94,-4.21,0.18
0,7,-15,-1.03,0,-0.11,-17.94,-4.21,0.18
0,7,-15,-1.02,0,-0.11,-17.15,-3.42,0.61
0,7,-15,-1.03,0,-0.12,-16.24,-2.44,0.98
0,7,-15,-1.03,0.01,-0.12,-15.01,-0.98,1.53
0,7,-15,-1.02,0.01,-0.12,-13.73,0.18,1.83
0,7,-15,-1.02,0.01,-0.12,-13.73,0.18,1.83
0,7,-15,-1.02,0.01,-0.13,-13,1.04,2.14
0,7,-15,-1.02,0.01,-0.13,-11.96,0.73,2.69
0,7,-15,-1.02,0,-0.14,-10.13,-0.12,3.11
0,7,-15,-1.02,0,-0.14,-8.36,-0.55,3.48
0,7,-15,-1.01,-0.01,-0.14,-8.36,-0.55,3.48
0,7,-15,-1.01,-0.02,-0.14,-7.39,-1.28,3.72
0,7,-15,-1.01,-0.03,-0.15,-6.9,-2.2,4.15
0,7,-15,-1.01,-0.03,-0.15,-6.47,-2.93,4.21
0,7,-15,-1.01,-0.03,-0.14,-5.98,-3.54,4.58
0,7,-15,-1.01,-0.03,-0.14,-5.98,-3.54,4.58
0,7,-15,-1.02,-0.04,-0.14,-5.98,-4.39,4.7
0,7,-15,-1.03,-0.04,-0.14,-6.04,-4.88,4.94
0,7,-15,-1.04,-0.03,-0.13,-7.02,-5.19,4.88
0,7,-15,-1.04,-0.03,-0.13,-7.57,-5.13,4.88
1,7,-15,-1.04,-0.03,-0.13,-6.96,-4.33,4.58
1,7,-12,-1.04,-0.04,-0.12,-6.96,-4.33,4.58
1,7,-5,-1.04,-0.04,-0.11,-7.32,-3.42,4.33
2,7,3,-1.04,-0.04,-0.12,-7.51,-2.62,3.85
2,7,10,-1.04,-0.04,-0.13,-7.81,-1.22,3.48
2,7,19,-1.03,-0.04,-0.13,-8.06,0.06,3.23
2,7,28,-1.03,-0.04,-0.13,-8.06,0.06,3.23
2,7,37,-1.03,-0.04,-0.14,-8.06,0.73,2.87
2,7,45,-1.02,-0.04,-0.14,-8.06,0.98,2.81
2,7,50,-1.02,-0.03,-0.14,-7.93,0.73,2.87
2,7,54,-1.02,-0.03,-0.14,-7.93,0.49,2.87
2,7,56,-1.02,-0.03,-0.13,-7.93,0.49,2.87
2,7,57,-1.02,-0.03,-0.13,-8.24,0,2.99
2,7,59,-1.02,-0.03,-0.12,-8.48,-0.49,2.99
2,7,61,-1.02,-0.03,-0.12,-8.3,-0.79,3.17
2,7,62,-1.02,-0.03,-0.12,-7.87,-1.04,3.05
2,7,64,-1.01,-0.03,-0.12,-7.87,-1.04,3.05
2,7,67,-1.01,-0.03,-0.12,-7.2,-0.73,3.3
2,7,68,-1.01,-0.04,-0.12,-6.71,-0.43,3.72
2,7,68,-1.01,-0.04,-0.12,-6.35,-0.18,4.03
2,7,68,-1.01,-0.04,-0.12,-5.92,0,4.27
2,7,68,-1.01,-0.04,-0.12,-5.92,0,4.27
2,7,68,-1,-0.04,-0.12,-5.68,0.37,4.27
2,7,68,-1,-0.04,-0.13,-5.68,0.43,4.21
2,7,68,-1,-0.05,-0.14,-5.43,0.18,4.33
2,7,68,-1.01,-0.05,-0.14,-4.94,-0.12,4.52
2,7,69,-1.01,-0.05,-0.14,-4.94,-0.12,4.52
2,7,69,-1.01,-0.05,-0.13,-4.52,-0.55,4.64
2,7,69,-1.02,-0.06,-0.13,-4.52,-0.79,4.64
2,7,68,-1.02,-0.07,-0.12,-4.64,-0.92,4.52
2,7,68,-1.02,-0.07,-0.12,-5.25,-0.49,4.27
2,7,68,-1.02,-0.07,-0.12,-5.25,-0.49,4.27
3,7,68,-1.02,-0.07,-0.12,-5.86,0.06,4.52
3,7,68,-1.03,-0.07,-0.12,-6.77,0.61,4.27
3,7,68,-1.03,-0.07,-0.11,-7.57,1.16,4.39
3,7,68,-1.02,-0.07,-0.11,-8.42,2.14,4.21
3,7,68,-1.02,-0.07,-0.11,-8.42,2.14,4.21
3,7,68,-1.02,-0.06,-0.12,-9.28,2.75,3.72
3,7,68,-1.02,-0.05,-0.12,-10.01,3.11,3.54
3,7,68,-1.02,-0.05,-0.12,-10.8,3.6,3.42
3,7,68,-1.02,-0.04,-0.13,-11.29,4.46,3.23
3,7,68,-1.02,-0.04,-0.13,-11.29,4.46,3.23
3,7,68,-1.02,-0.04,-0.13,-11.11,4.76,3.17
3,7,68,-1.02,-0.05,-0.13,-10.56,4.64,3.42
3,7,68,-1.02,-0.05,-0.13,-10.44,4.52,3.23
3,7,68,-1.02,-0.05,-0.13,-10.44,4.46,3.36
3,7,68,-1.02,-0.05,-0.13,-10.44,4.46,3.36
3,7,68,-1.02,-0.06,-0.13,-10.31,4.58,3.48
3,7,68,-1.01,-0.06,-0.13,-10.19,4.52,3.66
3,7,68,-1.01,-0.07,-0.13,-10.19,4.03,3.97
3,7,68,-1.01,-0.07,-0.13,-10.01,3.48,4.21
3,7,68,-1.01,-0.08,-0.13,-10.01,3.48,4.21
3,7,68,-1,-0.08,-0.13,-10.13,2.5,4.39
3,7,68,-1.01,-0.09,-0.13,-10.56,1.83,4.46
3,7,68,-1,-0.09,-0.12,-10.93,1.83,4.94
3,7,68,-1,-0.09,-0.12,-11.41,1.95,5.07
3,7,67,-1,-0.09,-0.12,-11.41,1.95,5.07
3,7,67,-1,-0.08,-0.11,-12.15,2.69,5.13
4,7,67,-1,-0.08,-0.11,-12.63,2.99,5.31
4,7,67,-1,-0.08,-0.1,-13.12,3.36,5.43
4,7,67,-1,-0.08,-0.1,-14.04,3.97,5.43
4,7,67,-1,-0.08,-0.1,-14.04,3.97,5.43
5,7,66,-1,-0.09,-0.09,-14.65,4.7,5.43
5,7,66,-1.01,-0.08,-0.1,-15.69,5.37,5.25
5,7,66,-1.01,-0.08,-0.11,-16.48,5.43,4.88
4,6,65,-1.01,-0.08,-0.11,-16.72,5.43,5
4,6,65,-1.01,-0.08,-0.12,-16.72,5.43,5
4,6,65,-1.01,-0.08,-0.11,-16.72,6.04,4.88
4,6,65,-1,-0.08,-0.11,-16.54,6.35,4.82
4,6,64,-1,-0.08,-0.11,-16.72,6.1,4.88
4,6,64,-1,-0.08,-0.11,-16.72,6.1,4.88
4,6,64,-1,-0.07,-0.11,-17.64,5.19,4.82
4,6,64,-1,-0.08,-0.11,-18.07,4.82,4.64
4,6,63,-1,-0.08,-0.11,-18.13,4.52,4.94
4,6,62,-0.99,-0.09,-0.11,-17.94,3.97,5
4,6,61,-0.99,-0.09,-0.11,-17.94,3.97,5
4,6,60,-0.99,-0.09,-0.11,-17.82,3.54,5.19
5,6,60,-0.99,-0.1,-0.11,-17.64,2.93,5.43
5,6,60,-0.99,-0.11,-0.11,-17.7,2.38,5.49
5,6,59,-0.99,-0.11,-0.11,-17.94,1.95,5.62
5,6,59,-0.99,-0.11,-0.11,-17.94,1.95,5.62
5,6,59,-1,-0.11,-0.11,-18.62,1.46,5.8
5,6,59,-1,-0.1,-0.11,-20.2,1.04,5.8
5,6,59,-1,-0.1,-0.11,-21.97,0.55,5.86
5,6,59,-1,-0.09,-0.12,-23.44,0,6.04
5,6,59,-1,-0.09,-0.12,-23.44,0,6.04
5,6,59,-1,-0.1,-0.11,-23.19,-0.85,6.23
5,6,59,-1,-0.11,-0.11,-22.83,-0.92,6.65
5,6,58,-1.01,-0.12,-0.11,-23.5,-0.61,6.71
5,6,58,-1.01,-0.13,-0.11,-24.72,-0.06,6.47
5,6,58,-1.01,-0.13,-0.11,-24.72,-0.06,6.47
5,6,58,-1.01,-0.15,-0.11,-25.88,-0.18,6.41
6,6,58,-1.02,-0.15,-0.11,-26.86,-0.85,6.47
6,6,58,-1.02,-0.15,-0.11,-27.65,-2.01,6.59
6,6,58,-1.01,-0.15,-0.11,-28.81,-2.5,6.29
6,6,58,-1.01,-0.15,-0.11,-28.81,-2.5,6.29
6,6,57,-1.01,-0.13,-0.12,-29.79,-3.17,6.16
